SlateID,Site,ContestType,LineupNum,PlayerID,SlateID,PlayerID,PlayerContestID,Salary,Position,Ownership,ManuallyUpdated,FullName,Team
25517,draftkings,classic,3228,21355,25517,21355,43219355,2800,OF,3.572524435,NULL,Nathan Lukes,Blue Jays
25517,draftkings,classic,3228,4527,25517,4527,43219090,8800,SP,8.74964034,NULL,Michael Wacha,Royals
25517,draftkings,classic,3230,4443,25517,4443,43219141,5200,1B,5.899377984,NULL,Freddie Freeman,Dodgers
25517,draftkings,classic,3230,4094,25517,4094,43219108,6000,SP,4.66405053,NULL,Brady Singer,Reds
25517,draftkings,classic,3231,5236,25517,5236,43219356,2800,OF,1.318147964,NULL,Jake Meyers,Astros
25517,draftkings,classic,3231,11212,25517,11212,43219153,4800,OF,8.307607264,NULL,Garrett Mitchell,Brewers
25517,draftkings,classic,3232,4971,25517,4971,43219144,5100,C,5.607959986,NULL,Shea Langeliers,Athletics
25517,draftkings,classic,3232,10896,25517,10896,43219379,2600,3B,4.167958297,NULL,Ryan McMahon,Yankees
25517,draftkings,classic,3232,24399,25517,24399,43219259,3500,OF,0.933089407,NULL,Wade Meckler,Angels
25517,draftkings,classic,3232,4094,25517,4094,43219108,6000,SP,4.66405053,NULL,Brady Singer,Reds
25517,draftkings,classic,3233,4492,25517,4492,43219206,4000,C,8.072639984,NULL,Will Smith,Dodgers
25517,draftkings,classic,3233,4527,25517,4527,43219090,8800,SP,8.74964034,NULL,Michael Wacha,Royals
25517,draftkings,classic,1053,4711,25517,4711,43219451,2100,2B/3B,6.187162286,NULL,Santiago Espinal,Dodgers
25517,draftkings,classic,1053,5102,25517,5102,43219131,5500,OF,2.384169747,NULL,Andy Pages,Dodgers
25517,draftkings,classic,1054,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,1055,24926,25517,24926,43219346,2900,1B,1.885783183,NULL,Kyle Manzardo,Guardians
25517,draftkings,classic,1055,21640,25517,21640,43219233,3700,3B,3.271421081,NULL,Kazuma Okamoto,Blue Jays
25517,draftkings,classic,1055,4477,25517,4477,43219145,5100,OF,3.241471955,NULL,Cody Bellinger,Yankees
25517,draftkings,classic,1056,26905,25517,26905,43219429,2300,OF,3.919547989,NULL,Tommy Troy,Diamondbacks
25517,draftkings,classic,1057,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,1057,5346,25517,5346,43219333,3000,SS,7.346286191,NULL,Jorge Mateo,Braves
25517,draftkings,classic,1057,5314,25517,5314,43219856,6000,SP,4.344306243,NULL,Chris Paddack,Reds
25517,draftkings,classic,1058,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,1058,26905,25517,26905,43219429,2300,OF,3.919547989,NULL,Tommy Troy,Diamondbacks
25517,draftkings,classic,1059,24925,25517,24925,43219267,3400,3B,2.150813681,NULL,Brooks Lee,Twins
25517,draftkings,classic,1059,24623,25517,24623,43219350,2900,SS,3.270958683,NULL,Tristan Gray,Twins
25517,draftkings,classic,1060,5018,25517,5018,43219339,2900,3B,5.717319953,NULL,Nolan Gorman,Cardinals
25517,draftkings,classic,1060,28936,25517,28936,43219344,2900,OF,0.83255132,NULL,Bryan Torres,Cardinals
25517,draftkings,classic,1060,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,1061,15975,25517,15975,43219208,4000,OF,4.442159008,NULL,Carlos Cortes,Athletics
25517,draftkings,classic,1062,4620,25517,4620,43219301,3200,3B,4.308623462,NULL,Isaac Paredes,Astros
25517,draftkings,classic,1062,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,1063,5319,25517,5319,43219179,4400,3B,6.26655032,NULL,Manny Machado,Padres
25517,draftkings,classic,1063,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,1064,4620,25517,4620,43219301,3200,3B,4.308623462,NULL,Isaac Paredes,Astros
25517,draftkings,classic,1065,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,1066,4711,25517,4711,43219451,2100,2B/3B,6.187162286,NULL,Santiago Espinal,Dodgers
25517,draftkings,classic,1067,16216,25517,16216,43219280,3300,C,2.456649169,NULL,Carter Jensen,Royals
25517,draftkings,classic,1067,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1068,24623,25517,24623,43219350,2900,SS,3.270958683,NULL,Tristan Gray,Twins
25517,draftkings,classic,1068,4477,25517,4477,43219145,5100,OF,3.241471955,NULL,Cody Bellinger,Yankees
25517,draftkings,classic,1069,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1069,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,1070,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,1071,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,1072,4620,25517,4620,43219301,3200,3B,4.308623462,NULL,Isaac Paredes,Astros
25517,draftkings,classic,1072,5371,25517,5371,43219126,5700,SS,2.442390252,NULL,CJ Abrams,Nationals
25517,draftkings,classic,1072,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,1073,24926,25517,24926,43219346,2900,1B,1.885783183,NULL,Kyle Manzardo,Guardians
25517,draftkings,classic,1073,4620,25517,4620,43219301,3200,3B,4.308623462,NULL,Isaac Paredes,Astros
25517,draftkings,classic,1073,5346,25517,5346,43219333,3000,SS,7.346286191,NULL,Jorge Mateo,Braves
25517,draftkings,classic,1073,24172,25517,24172,43219799,6600,SP,4.841765508,NULL,Matt Waldron,Padres
25517,draftkings,classic,1074,26864,25517,26864,43219195,4200,OF,2.140609909,NULL,Chase DeLauter,Guardians
25517,draftkings,classic,1075,11045,25517,11045,43219305,3200,OF/SS,1.2402758,NULL,Mauricio Dubón,Braves
25517,draftkings,classic,1076,4116,25517,4116,43219388,2600,2B/SS,2.164182978,NULL,Isiah Kiner-Falefa,Red Sox
25517,draftkings,classic,1076,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,1077,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,1078,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,1078,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1078,5179,25517,5179,43219250,3600,OF,1.616140697,NULL,Austin Martin,Twins
25517,draftkings,classic,1079,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1079,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,1079,16326,25517,16326,43219147,5000,OF,2.566075216,NULL,Jordan Walker,Cardinals
25517,draftkings,classic,1081,10894,25517,10894,43219135,5400,1B,2.330021295,NULL,Pete Alonso,Orioles
25517,draftkings,classic,1081,5346,25517,5346,43219333,3000,SS,7.346286191,NULL,Jorge Mateo,Braves
25517,draftkings,classic,1082,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,2108,15863,25517,15863,43219121,5900,OF,6.695494228,NULL,Jackson Chourio,Brewers
25517,draftkings,classic,2109,29468,25517,29468,43219465,2000,OF,7.020974591,NULL,Jase Bowen,Padres
25517,draftkings,classic,2109,15864,25517,15864,43219201,4100,OF,5.569349752,NULL,Sal Frelick,Brewers
25517,draftkings,classic,2109,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,2110,4458,25517,4458,43219163,4600,2B,5.097971596,NULL,Jazz Chisholm Jr.,Yankees
25517,draftkings,classic,2110,5233,25517,5233,43219207,4000,SS,3.83448722,NULL,Jeremy Peña,Astros
25517,draftkings,classic,2111,15769,25517,15769,43219236,3700,1B,1.678732312,NULL,Vaughn Grissom,Angels
25517,draftkings,classic,2112,26952,25517,26952,43219132,5500,1B,3.523096659,NULL,Nick Kurtz,Athletics
25517,draftkings,classic,2112,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,2113,5316,25517,5316,43219159,4700,2B/OF,2.168583341,NULL,Fernando Tatis Jr.,Padres
25517,draftkings,classic,2113,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,2114,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,2114,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,2115,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,2115,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,2115,4240,25517,4240,43219227,3800,2B/SS,2.248256648,NULL,Oswald Peraza,Angels
25517,draftkings,classic,2115,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,2115,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,2116,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,2117,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,2117,5316,25517,5316,43219159,4700,2B/OF,2.168583341,NULL,Fernando Tatis Jr.,Padres
25517,draftkings,classic,2117,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,2117,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,2118,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,2118,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,2119,10965,25517,10965,43219161,4700,1B,2.560782397,NULL,Andrew Vaughn,Brewers
25517,draftkings,classic,2119,15864,25517,15864,43219201,4100,OF,5.569349752,NULL,Sal Frelick,Brewers
25517,draftkings,classic,2119,15863,25517,15863,43219121,5900,OF,6.695494228,NULL,Jackson Chourio,Brewers
25517,draftkings,classic,2120,5233,25517,5233,43219207,4000,SS,3.83448722,NULL,Jeremy Peña,Astros
25517,draftkings,classic,2120,26824,25517,26824,43219268,3400,OF,1.583702398,NULL,Jake Mangum,Pirates
25517,draftkings,classic,2122,4148,25517,4148,43219328,3000,C,2.07846826,NULL,Kyle Higashioka,Rangers
25517,draftkings,classic,2122,4514,25517,4514,43219203,4100,3B,3.633768804,NULL,Eugenio Suárez,Reds
25517,draftkings,classic,2122,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,2123,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,2123,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,2124,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,2125,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,2126,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,2127,4549,25517,4549,43219239,3700,OF,3.651591266,NULL,Trevor Larnach,Twins
25517,draftkings,classic,2128,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,2129,4458,25517,4458,43219163,4600,2B,5.097971596,NULL,Jazz Chisholm Jr.,Yankees
25517,draftkings,classic,2129,24452,25517,24452,43219304,3200,OF,1.32437823,NULL,Jacob Young,Nationals
25517,draftkings,classic,2129,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,2130,4432,25517,4432,43219169,4500,SS,10.36366198,NULL,Mookie Betts,Dodgers
25517,draftkings,classic,2130,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,2131,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,2131,26824,25517,26824,43219268,3400,OF,1.583702398,NULL,Jake Mangum,Pirates
25517,draftkings,classic,2131,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,2133,4473,25517,4473,43219846,6000,SP,1.016169522,NULL,Tony Santillan,Reds
25517,draftkings,classic,2134,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,2134,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,2134,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,2135,15864,25517,15864,43219201,4100,OF,5.569349752,NULL,Sal Frelick,Brewers
25517,draftkings,classic,2135,16387,25517,16387,43219307,3200,OF,1.544623575,NULL,Blake Perkins,Brewers
25517,draftkings,classic,2359,10874,25517,10874,43219136,5300,2B,7.145139668,NULL,Ketel Marte,Diamondbacks
25517,draftkings,classic,2360,4255,25517,4255,43219122,5900,SS,5.534318128,NULL,Bobby Witt Jr.,Royals
25517,draftkings,classic,2361,26867,25517,26867,43219727,7700,SP,6.018504741,NULL,Chad Patrick,Brewers
25517,draftkings,classic,2362,20735,25517,20735,43219189,4200,2B/OF,2.280079464,NULL,Spencer Steer,Reds
25517,draftkings,classic,2362,10916,25517,10916,43219191,4200,OF,3.475481826,NULL,Taylor Ward,Orioles
25517,draftkings,classic,2362,4264,25517,4264,43219820,6300,SP,4.085433802,NULL,Luis Medina,Athletics
25517,draftkings,classic,2363,4541,25517,4541,43219127,5700,C,11.07660314,NULL,William Contreras,Brewers
25517,draftkings,classic,2363,15747,25517,15747,43219202,4100,1B,3.351346557,NULL,Alec Burleson,Cardinals
25517,draftkings,classic,2363,15804,25517,15804,43219256,3500,OF,6.402137804,NULL,Steven Kwan,Guardians
25517,draftkings,classic,2365,4541,25517,4541,43219127,5700,C,11.07660314,NULL,William Contreras,Brewers
25517,draftkings,classic,2365,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,2366,4848,25517,4848,43219255,3500,1B,1.766845274,NULL,Luis García,Nationals
25517,draftkings,classic,2366,15814,25517,15814,43219251,3600,2B/SS,1.377227466,NULL,Matt McLain,Reds
25517,draftkings,classic,2366,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,2367,4557,25517,4557,43219497,3400,OF,8.168034216,NULL,Lars Nootbaar,Cardinals
25517,draftkings,classic,2367,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3153,4541,25517,4541,43219127,5700,C,11.07660314,NULL,William Contreras,Brewers
25517,draftkings,classic,3153,20735,25517,20735,43219189,4200,2B/OF,2.280079464,NULL,Spencer Steer,Reds
25517,draftkings,classic,3153,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3154,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3155,15804,25517,15804,43219256,3500,OF,6.402137804,NULL,Steven Kwan,Guardians
25517,draftkings,classic,3156,10874,25517,10874,43219136,5300,2B,7.145139668,NULL,Ketel Marte,Diamondbacks
25517,draftkings,classic,3156,4255,25517,4255,43219122,5900,SS,5.534318128,NULL,Bobby Witt Jr.,Royals
25517,draftkings,classic,3156,24810,25517,24810,43219369,2700,OF,2.918803536,NULL,Victor Mesa Jr.,Rays
25517,draftkings,classic,3156,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,3157,4541,25517,4541,43219127,5700,C,11.07660314,NULL,William Contreras,Brewers
25517,draftkings,classic,3158,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3159,4541,25517,4541,43219127,5700,C,11.07660314,NULL,William Contreras,Brewers
25517,draftkings,classic,3160,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3161,4581,25517,4581,43219357,2800,C,4.39132178,NULL,Tyler Stephenson,Reds
25517,draftkings,classic,3161,4497,25517,4497,43219380,2600,2B/SS,5.159115679,NULL,Miguel Rojas,Dodgers
25517,draftkings,classic,3161,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,3162,20735,25517,20735,43219189,4200,2B/OF,2.280079464,NULL,Spencer Steer,Reds
25517,draftkings,classic,3162,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3163,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3164,16329,25517,16329,43219245,3600,C,0.142945449,NULL,Endy Rodriguez,Pirates
25517,draftkings,classic,3164,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3164,16362,25517,16362,43219094,8100,SP,1.524967295,NULL,Foster Griffin,Nationals
25517,draftkings,classic,3165,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3167,4489,25517,4489,43219187,4300,3B,5.865565125,NULL,Austin Riley,Braves
25517,draftkings,classic,3167,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,3168,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3169,26867,25517,26867,43219727,7700,SP,6.018504741,NULL,Chad Patrick,Brewers
25517,draftkings,classic,3172,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3173,4581,25517,4581,43219357,2800,C,4.39132178,NULL,Tyler Stephenson,Reds
25517,draftkings,classic,3173,5065,25517,5065,43219139,5300,OF,2.557595422,NULL,JJ Bleday,Reds
25517,draftkings,classic,3173,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3174,15747,25517,15747,43219202,4100,1B,3.351346557,NULL,Alec Burleson,Cardinals
25517,draftkings,classic,3174,4497,25517,4497,43219380,2600,2B/SS,5.159115679,NULL,Miguel Rojas,Dodgers
25517,draftkings,classic,3174,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3175,4497,25517,4497,43219380,2600,2B/SS,5.159115679,NULL,Miguel Rojas,Dodgers
25517,draftkings,classic,3177,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3178,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3179,4581,25517,4581,43219357,2800,C,4.39132178,NULL,Tyler Stephenson,Reds
25517,draftkings,classic,1020,26079,25517,26079,43219323,3000,3B/OF,2.539262273,NULL,Daniel Schneemann,Guardians
25517,draftkings,classic,1021,4554,25517,4554,43219142,5100,1B/3B,4.521875761,NULL,Yandy Díaz,Rays
25517,draftkings,classic,1022,10943,25517,10943,43219382,2600,1B,1.109726372,NULL,Pavin Smith,Diamondbacks
25517,draftkings,classic,1022,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,1022,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,1023,10961,25517,10961,43219193,4200,1B,2.756502761,NULL,Christian Walker,Astros
25517,draftkings,classic,1023,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,1023,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,1024,24814,25517,24814,43219371,2700,SS,4.215571221,NULL,Darell Hernaiz,Athletics
25517,draftkings,classic,1024,26670,25517,26670,43219338,3000,OF,1.6939982,NULL,Isaac Collins,Royals
25517,draftkings,classic,1024,18534,25517,18534,43219752,7500,SP,1.658565298,NULL,Chase Silseth,Angels
25517,draftkings,classic,1025,10901,25517,10901,43219284,3300,OF,5.529109123,NULL,Mike Yastrzemski,Braves
25517,draftkings,classic,1026,10961,25517,10961,43219193,4200,1B,2.756502761,NULL,Christian Walker,Astros
25517,draftkings,classic,1026,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
